movieId,avg_rating
4427,3.6666666666666665
79274,3.6666666666666665
3550,3.6666666666666665
40959,3.6666666666666665
1332,3.6666666666666665
3559,3.6666666666666665
49932,3.6666666666666665
893,3.6666666666666665
49130,3.6666666666666665
166635,3.6666666666666665
2310,3.6666666666666665
3915,3.6666666666666665
3097,3.6666666666666665
3481,3.6666666666666665
90603,3.6666666666666665
4424,3.6666666666666665
2327,3.6666666666666665
5788,3.6666666666666665
2599,3.6607142857142856
91630,3.659090909090909
3317,3.659090909090909
1188,3.659090909090909
805,3.657142857142857
1254,3.65625
140110,3.6538461538461537
1124,3.6538461538461537
2795,3.6538461538461537
52973,3.6538461538461537
2916,3.653409090909091
1584,3.652439024390244
34,3.65234375
76251,3.6511627906976742
3742,3.65
1674,3.65
69784,3.65
4865,3.65
7149,3.6470588235294117
111781,3.6470588235294117
3098,3.6458333333333335
2763,3.6458333333333335
3052,3.6455696202531644
920,3.6444444444444444
5446,3.642857142857143
52328,3.642857142857143
106766,3.642857142857143
71057,3.642857142857143
65682,3.642857142857143
158872,3.642857142857143
4681,3.642857142857143
1948,3.642857142857143
4041,3.642857142857143
4450,3.642857142857143
2297,3.642857142857143
4649,3.642857142857143
628,3.642857142857143
96610,3.640625
733,3.6404958677685952
2872,3.64
2366,3.64
2115,3.638888888888889
6947,3.638888888888889
5445,3.6375
3104,3.6363636363636362
4954,3.6363636363636362
137857,3.6363636363636362
117590,3.6363636363636362
159093,3.6363636363636362
373,3.6363636363636362
161,3.6359223300970873
106487,3.6346153846153846
38038,3.6333333333333333
168250,3.6333333333333333
89864,3.6315789473684212
69122,3.6315789473684212
81591,3.630952380952381
7254,3.630434782608696
1179,3.6296296296296298
97938,3.629032258064516
7445,3.6285714285714286
4720,3.6272727272727274
87304,3.625
63479,3.625
4969,3.625
952,3.625
4803,3.625
100507,3.625
6552,3.625
63131,3.625
4745,3.625
6710,3.625
96432,3.625
96588,3.625
6731,3.625
6852,3.625
88235,3.625
4605,3.625
5712,3.625
3061,3.625
1966,3.625
1232,3.625
3959,3.625
105954,3.625
105844,3.625
4389,3.625
2181,3.625
161131,3.625
6303,3.625
448,3.625
52967,3.625
25,3.625
7762,3.625
8501,3.625
70565,3.625
4175,3.625
160271,3.625
3076,3.625
3846,3.625
482,3.625
4439,3.625
2301,3.625
2155,3.625
3194,3.625
4725,3.625
4246,3.623076923076923
5673,3.621212121212121
106696,3.6206896551724137
54272,3.619565217391304
59369,3.619047619047619
2125,3.619047619047619
6378,3.6186440677966103
64969,3.6176470588235294
84944,3.6176470588235294
8228,3.6176470588235294
594,3.616883116883117
1023,3.6153846153846154
58295,3.6153846153846154
508,3.6136363636363638
122920,3.6136363636363638
27904,3.6136363636363638
224,3.6125
7285,3.611111111111111
1268,3.611111111111111
37857,3.611111111111111
3515,3.611111111111111
5540,3.611111111111111
1500,3.610169491525424
8970,3.609375
353,3.609375
103228,3.607142857142857
534,3.607142857142857
2640,3.6065573770491803
48304,3.6052631578947367
349,3.6045454545454545
515,3.6041666666666665
5110,3.6041666666666665
3168,3.603448275862069
72998,3.6030927835051547
54259,3.6029411764705883
85414,3.6029411764705883
1947,3.6029411764705883
1333,3.602272727272727
2144,3.6020408163265305
2866,3.6
4304,3.6
2275,3.6
6724,3.6
2290,3.6
3045,3.6
2303,3.6
2922,3.6
2736,3.6
84392,3.6
6832,3.6
1187,3.6
319,3.6
2654,3.6
2491,3.6
1680,3.6
6538,3.6
3726,3.6
42728,3.6
71106,3.6
242,3.6
6777,3.6
2073,3.6
90600,3.6
5632,3.6
2670,3.6
6003,3.6
4464,3.6
6305,3.6
5666,3.6
81564,3.6
5816,3.5980392156862746
345,3.5972222222222223
53000,3.5952380952380953
87306,3.5952380952380953
64957,3.5945945945945947
1393,3.5941176470588236
4327,3.59375
1753,3.59375
3252,3.5925925925925926
1194,3.590909090909091
52435,3.590909090909091
3396,3.590909090909091
4308,3.590909090909091
5049,3.590909090909091
4326,3.590909090909091
45186,3.5892857142857144
2311,3.588235294117647
1186,3.5869565217391304
125,3.5833333333333335
1082,3.5833333333333335
7460,3.5833333333333335
127198,3.5833333333333335
3404,3.5833333333333335
85780,3.5833333333333335
6867,3.5833333333333335
69069,3.5833333333333335
41571,3.5833333333333335
2867,3.5833333333333335
8968,3.5833333333333335
348,3.5833333333333335
1365,3.5833333333333335
91128,3.5833333333333335
162350,3.5833333333333335
3639,3.5833333333333335
538,3.5833333333333335
3527,3.581967213114754
2161,3.5813953488372094
1025,3.58
106489,3.58
3175,3.58
31878,3.5789473684210527
103335,3.5789473684210527
104841,3.578125
45950,3.576923076923077
157296,3.576923076923077
1639,3.576923076923077
2728,3.576923076923077
8360,3.5760869565217392
1033,3.575
1429,3.575
4623,3.575
2087,3.573170731707317
2987,3.5721649484536084
8633,3.5714285714285716
34534,3.5714285714285716
52319,3.5714285714285716
36527,3.5714285714285716
4713,3.5714285714285716
2907,3.5714285714285716
1951,3.5714285714285716
78637,3.5714285714285716
609,3.5714285714285716
5508,3.5714285714285716
7028,3.5714285714285716
62644,3.5714285714285716
48322,3.5714285714285716
3102,3.5714285714285716
2005,3.5701754385964914
2423,3.566666666666667
1907,3.566666666666667
8533,3.5657894736842106
2420,3.5657894736842106
3300,3.5641025641025643
2457,3.5625
140174,3.5625
289,3.5625
39381,3.5625
5882,3.5625
102125,3.5625
3512,3.5625
4052,3.5625
3950,3.5625
90647,3.5625
161582,3.5625
4090,3.5625
51080,3.5625
8937,3.5625
55280,3.5625
2048,3.5625
163,3.5606060606060606
86882,3.56
45720,3.5588235294117645
94677,3.5588235294117645
39183,3.5588235294117645
3476,3.5576923076923075
7669,3.5555555555555554
165,3.5555555555555554
5955,3.5555555555555554
4280,3.5555555555555554
3267,3.5555555555555554
2183,3.5555555555555554
6890,3.5555555555555554
40629,3.5555555555555554
3072,3.5555555555555554
34072,3.5555555555555554
551,3.553763440860215
60756,3.5535714285714284
7293,3.5531914893617023
3751,3.551282051282051
8528,3.551282051282051
2908,3.551282051282051
68135,3.55
37830,3.55
78209,3.55
471,3.55
2403,3.55
7137,3.55
3067,3.55
322,3.55
4448,3.55
102481,3.55
3070,3.5476190476190474
2989,3.5476190476190474
2137,3.5476190476190474
35836,3.5472972972972974
88140,3.546875
440,3.5460526315789473
610,3.5454545454545454
139644,3.5454545454545454
52287,3.5454545454545454
5650,3.5454545454545454
63876,3.5454545454545454
151,3.5454545454545454
3189,3.5454545454545454
40732,3.5454545454545454
2395,3.544642857142857
2140,3.5441176470588234
112,3.5434782608695654
562,3.5434782608695654
59501,3.5416666666666665
3618,3.5416666666666665
2952,3.5416666666666665
1081,3.5416666666666665
509,3.540983606557377
5349,3.540983606557377
986,3.5384615384615383
55052,3.5384615384615383
4008,3.5384615384615383
177765,3.5384615384615383
1476,3.5384615384615383
892,3.5384615384615383
225,3.5384615384615383
1120,3.537037037037037
648,3.537037037037037
4017,3.5357142857142856
1517,3.535
454,3.5346534653465347
37729,3.534090909090909
40583,3.53125
1348,3.53125
3178,3.53125
7160,3.5294117647058822
71264,3.5294117647058822
362,3.5294117647058822
67087,3.5294117647058822
3020,3.5294117647058822
377,3.5292397660818713
3408,3.5285714285714285
30812,3.5285714285714285
2572,3.5277777777777777
2841,3.5277777777777777
3301,3.5238095238095237
62434,3.5238095238095237
2278,3.5232558139534884
4014,3.521276595744681
5464,3.520408163265306
8983,3.52
357,3.5194174757281553
5574,3.519230769230769
300,3.5185185185185186
122892,3.5185185185185186
5956,3.518181818181818
1302,3.517857142857143
2355,3.516304347826087
3256,3.5161290322580645
86332,3.514705882352941
3034,3.513888888888889
6188,3.5128205128205128
4223,3.5125
77561,3.5106382978723403
8464,3.51
4816,3.509259259259259
70,3.5090909090909093
34162,3.5086206896551726
45722,3.5069444444444446
2011,3.5057471264367814
72395,3.5
68444,3.5
67788,3.5
6125,3.5
67168,3.5
68835,3.5
71902,3.5
72921,3.5
6400,3.5
72129,3.5
6358,3.5
68522,3.5
1442,3.5
6395,3.5
6376,3.5
6390,3.5
72624,3.5
72171,3.5
6170,3.5
6572,3.5
68932,3.5
72330,3.5
72605,3.5
6454,3.5
2474,3.5
72591,3.5
72479,3.5
6453,3.5
1493,3.5
71468,3.5
64010,3.5
69746,3.5
6244,3.5
64993,3.5
6506,3.5
65882,3.5
6299,3.5
6542,3.5
6245,3.5
2521,3.5
71129,3.5
70206,3.5
65037,3.5
70301,3.5
6291,3.5
70305,3.5
65685,3.5
6289,3.5
70334,3.5
70492,3.5
70946,3.5
6516,3.5
65126,3.5
2483,3.5
70697,3.5
65133,3.5
65585,3.5
69953,3.5
6549,3.5
6344,3.5
66240,3.5
6567,3.5
6196,3.5
6466,3.5
6202,3.5
64116,3.5
71823,3.5
64278,3.5
71640,3.5
66665,3.5
66509,3.5
1507,3.5
71494,3.5
6337,3.5
6273,3.5
71327,3.5
6334,3.5
69251,3.5
66310,3.5
66297,3.5
69406,3.5
6577,3.5
6234,3.5
69495,3.5
69654,3.5
1412,3.5
6327,3.5
7301,3.5
6578,3.5
42732,3.5
8459,3.5
8458,3.5
8454,3.5
1857,3.5
41627,3.5
8410,3.5
42004,3.5
42602,3.5
42740,3.5
40966,3.5
43333,3.5
8336,3.5
8335,3.5
2178,3.5
8302,3.5
8293,3.5
8275,3.5
43549,3.5
8461,3.5
2165,3.5
37240,3.5
8591,3.5
8685,3.5
8684,3.5
8667,3.5
37733,3.5
8650,3.5
37736,3.5
8611,3.5
38992,3.5
8587,3.5
8465,3.5
39231,3.5
39234,3.5
8571,3.5
8534,3.5
8518,3.5
8512,3.5
8487,3.5
40870,3.5
8264,3.5
2180,3.5
43744,3.5
7924,3.5
8015,3.5
7979,3.5
46559,3.5
46572,3.5
7938,3.5
7937,3.5
46723,3.5
46862,3.5
7920,3.5
43869,3.5
7916,3.5
7896,3.5
7895,3.5
7894,3.5
7879,3.5
47254,3.5
7844,3.5
47382,3.5
2241,3.5
8024,3.5
44974,3.5
1801,3.5
2187,3.5
8232,3.5
1825,3.5
8196,3.5
2201,3.5
8188,3.5
8157,3.5
44301,3.5
8143,3.5
44511,3.5
1810,3.5
8131,3.5
8126,3.5
2227,3.5
8094,3.5
8093,3.5
44788,3.5
37495,3.5
8718,3.5
7835,3.5
31297,3.5
26399,3.5
26386,3.5
30846,3.5
26317,3.5
31086,3.5
31101,3.5
31193,3.5
31260,3.5
26184,3.5
27866,3.5
31309,3.5
26151,3.5
31664,3.5
2089,3.5
31737,3.5
26002,3.5
25999,3.5
25996,3.5
27905,3.5
26472,3.5
36931,3.5
27311,3.5
26958,3.5
26965,3.5
27002,3.5
27006,3.5
26796,3.5
27032,3.5
2007,3.5
27255,3.5
26695,3.5
26523,3.5
26694,3.5
27537,3.5
27584,3.5
27644,3.5
27692,3.5
26564,3.5
27790,3.5
27829,3.5
25946,3.5
25940,3.5
25923,3.5
33677,3.5
33124,3.5
33162,3.5
8952,3.5
33312,3.5
33435,3.5
8921,3.5
8920,3.5
8915,3.5
1897,3.5
31952,3.5
33838,3.5
8848,3.5
34164,3.5
8833,3.5
8831,3.5
35015,3.5
8774,3.5
8753,3.5
32906,3.5
32898,3.5
32799,3.5
1922,3.5
25905,3.5
31973,3.5
25870,3.5
1941,3.5
25827,3.5
25826,3.5
25797,3.5
25795,3.5
32243,3.5
32294,3.5
32314,3.5
1932,3.5
1928,3.5
8989,3.5
32600,3.5
32620,3.5
32632,3.5
7839,3.5
47446,3.5
63433,3.5
1600,3.5
57522,3.5
57637,3.5
6932,3.5
6920,3.5
6912,3.5
6911,3.5
6899,3.5
6886,3.5
6862,3.5
6949,3.5
58347,3.5
58554,3.5
58627,3.5
58655,3.5
6836,3.5
58870,3.5
58879,3.5
58975,3.5
6944,3.5
57243,3.5
7069,3.5
7017,3.5
7058,3.5
7057,3.5
7054,3.5
7051,3.5
55451,3.5
55555,3.5
2394,3.5
55844,3.5
55872,3.5
6962,3.5
7010,3.5
7007,3.5
56286,3.5
56333,3.5
6990,3.5
6989,3.5
6982,3.5
6965,3.5
59118,3.5
59131,3.5
59220,3.5
6660,3.5
1546,3.5
61132,3.5
61210,3.5
6688,3.5
61319,3.5
6678,3.5
6667,3.5
6664,3.5
6654,3.5
6803,3.5
62293,3.5
62299,3.5
6629,3.5
6609,3.5
63033,3.5
6598,3.5
6596,3.5
63179,3.5
6706,3.5
60979,3.5
6715,3.5
60885,3.5
59440,3.5
6790,3.5
59731,3.5
6783,3.5
59810,3.5
59915,3.5
6770,3.5
60046,3.5
60161,3.5
6754,3.5
6753,3.5
6752,3.5
1569,3.5
60471,3.5
60516,3.5
60538,3.5
60753,3.5
1648,3.5
55094,3.5
7833,3.5
50514,3.5
49524,3.5
7443,3.5
7439,3.5
49735,3.5
73290,3.5
7379,3.5
7377,3.5
50274,3.5
7368,3.5
48982,3.5
50804,3.5
1696,3.5
7357,3.5
50942,3.5
7348,3.5
51091,3.5
7344,3.5
1693,3.5
7457,3.5
7561,3.5
7072,3.5
7757,3.5
7832,3.5
7831,3.5
7826,3.5
47640,3.5
47721,3.5
7786,3.5
47725,3.5
7772,3.5
7753,3.5
7618,3.5
1754,3.5
7743,3.5
48043,3.5
7716,3.5
2283,3.5
48214,3.5
7702,3.5
48638,3.5
7336,3.5
51174,3.5
7328,3.5
54617,3.5
53138,3.5
7171,3.5
1675,3.5
53460,3.5
53921,3.5
7127,3.5
54281,3.5
7103,3.5
7092,3.5
7326,3.5
54787,3.5
54796,3.5
7086,3.5
55067,3.5
7079,3.5
7075,3.5
7074,3.5
1654,3.5
7176,3.5
7177,3.5
7181,3.5
7190,3.5
51694,3.5
51925,3.5
1684,3.5
7302,3.5
52299,3.5
7260,3.5
52375,3.5
7248,3.5
7243,3.5
2349,3.5
52831,3.5
2350,3.5
1678,3.5
7215,3.5
7211,3.5
7209,3.5
52975,3.5
6111,3.5
26861,3.5
4965,3.5
133832,3.5
2836,3.5
984,3.5
5066,3.5
113313,3.5
95163,3.5
113532,3.5
95145,3.5
167790,3.5
5083,3.5
158035,3.5
94931,3.5
167732,3.5
94896,3.5
113705,3.5
94867,3.5
3565,3.5
3858,3.5
94799,3.5
94405,3.5
94130,3.5
5116,3.5
175585,3.5
2729,3.5
5127,3.5
1006,3.5
175705,3.5
93819,3.5
176051,3.5
3071,3.5
5062,3.5
95218,3.5
92954,3.5
113207,3.5
937,3.5
111817,3.5
174815,3.5
96281,3.5
141544,3.5
175197,3.5
111844,3.5
112070,3.5
4994,3.5
95949,3.5
4998,3.5
5004,3.5
95873,3.5
141646,3.5
141688,3.5
141799,3.5
2745,3.5
959,3.5
134214,3.5
134019,3.5
3872,3.5
112454,3.5
95508,3.5
4453,3.5
4451,3.5
112897,3.5
970,3.5
5054,3.5
113159,3.5
93134,3.5
92760,3.5
4478,3.5
5298,3.5
4383,3.5
90528,3.5
90524,3.5
90469,3.5
132454,3.5
132362,3.5
90376,3.5
90357,3.5
115502,3.5
5319,3.5
115667,3.5
90345,3.5
183,3.5
184,3.5
90243,3.5
3342,3.5
2697,3.5
4337,3.5
116718,3.5
89898,3.5
89862,3.5
5357,3.5
89586,3.5
5364,3.5
5372,3.5
116738,3.5
4313,3.5
89281,3.5
89208,3.5
178615,3.5
178323,3.5
1017,3.5
115111,3.5
5177,3.5
92637,3.5
176415,3.5
114044,3.5
3576,3.5
5198,3.5
92094,3.5
3386,3.5
166492,3.5
91869,3.5
133217,3.5
4408,3.5
132584,3.5
5231,3.5
3580,3.5
5238,3.5
114184,3.5
91485,3.5
3581,3.5
91261,3.5
114670,3.5
90746,3.5
90717,3.5
347,3.5
346,3.5
178129,3.5
90630,3.5
114795,3.5
4390,3.5
4977,3.5
645,3.5
5389,3.5
102747,3.5
4616,3.5
106144,3.5
823,3.5
4740,3.5
136471,3.5
4595,3.5
140,3.5
3109,3.5
3932,3.5
101525,3.5
171701,3.5
4772,3.5
100843,3.5
100737,3.5
171891,3.5
100714,3.5
168366,3.5
3529,3.5
4783,3.5
100397,3.5
100306,3.5
100106,3.5
100083,3.5
4798,3.5
159441,3.5
3965,3.5
100068,3.5
3445,3.5
233,3.5
169992,3.5
102823,3.5
4804,3.5
4617,3.5
103984,3.5
4658,3.5
4671,3.5
137337,3.5
795,3.5
136840,3.5
3502,3.5
103543,3.5
4641,3.5
4687,3.5
781,3.5
170939,3.5
4689,3.5
104925,3.5
170945,3.5
105246,3.5
105254,3.5
412,3.5
4626,3.5
773,3.5
103219,3.5
4710,3.5
138396,3.5
766,3.5
103048,3.5
764,3.5
139747,3.5
808,3.5
759,3.5
3966,3.5
728,3.5
111732,3.5
96975,3.5
96945,3.5
4911,3.5
140725,3.5
917,3.5
158842,3.5
173253,3.5
4919,3.5
110286,3.5
140737,3.5
158721,3.5
96,3.5
2765,3.5
3120,3.5
4947,3.5
4508,3.5
3984,3.5
140956,3.5
174141,3.5
4957,3.5
174681,3.5
4496,3.5
111551,3.5
4964,3.5
129659,3.5
929,3.5
2759,3.5
2757,3.5
368,3.5
134859,3.5
135534,3.5
4523,3.5
99750,3.5
109723,3.5
875,3.5
99149,3.5
135803,3.5
107846,3.5
99130,3.5
99122,3.5
108090,3.5
99007,3.5
108192,3.5
98633,3.5
108729,3.5
4828,3.5
172881,3.5
98585,3.5
140523,3.5
4835,3.5
4846,3.5
98230,3.5
4552,3.5
135787,3.5
98061,3.5
97923,3.5
4871,3.5
4541,3.5
4877,3.5
907,3.5
109383,3.5
97285,3.5
97168,3.5
335,3.5
179053,3.5
170827,3.5
84187,3.5
184015,3.5
120761,3.5
5602,3.5
152065,3.5
77881,3.5
5604,3.5
78034,3.5
83480,3.5
83374,3.5
83132,3.5
1191,3.5
127164,3.5
4231,3.5
82848,3.5
5615,3.5
149011,3.5
78088,3.5
82767,3.5
78116,3.5
82765,3.5
5625,3.5
5628,3.5
121169,3.5
183897,3.5
5588,3.5
5963,3.5
5584,3.5
85261,3.5
4126,3.5
77266,3.5
5550,3.5
77414,3.5
3789,3.5
119167,3.5
193565,3.5
190183,3.5
1156,3.5
183295,3.5
155509,3.5
119714,3.5
1167,3.5
148667,3.5
257,3.5
4236,3.5
164280,3.5
183635,3.5
77795,3.5
5580,3.5
127172,3.5
163981,3.5
78160,3.5
163937,3.5
78266,3.5
161594,3.5
79677,3.5
188675,3.5
211,3.5
5847,3.5
80864,3.5
80858,3.5
79798,3.5
5767,3.5
79946,3.5
4164,3.5
80834,3.5
4178,3.5
523,3.5
1271,3.5
125970,3.5
5785,3.5
80553,3.5
152284,3.5
5799,3.5
80551,3.5
2930,3.5
5826,3.5
5820,3.5
80917,3.5
121715,3.5
2630,3.5
1226,3.5
130498,3.5
5643,3.5
153070,3.5
5644,3.5
78626,3.5
151781,3.5
82152,3.5
5663,3.5
4143,3.5
2589,3.5
127134,3.5
152372,3.5
184349,3.5
4218,3.5
121342,3.5
1305,3.5
162082,3.5
162598,3.5
3725,3.5
271,3.5
81257,3.5
81229,3.5
3758,3.5
85316,3.5
85354,3.5
74089,3.5
4086,3.5
3739,3.5
3167,3.5
2992,3.5
193587,3.5
5447,3.5
181315,3.5
1085,3.5
128944,3.5
193585,3.5
573,3.5
128838,3.5
6031,3.5
155774,3.5
6023,3.5
87194,3.5
87192,3.5
4102,3.5
4282,3.5
568,3.5
181719,3.5
74688,3.5
117922,3.5
4082,3.5
129011,3.5
86815,3.5
4292,3.5
6095,3.5
4312,3.5
179953,3.5
1068,3.5
145283,3.5
88746,3.5
3643,3.5
117133,3.5
117368,3.5
2928,3.5
6090,3.5
2927,3.5
1363,3.5
88699,3.5
145491,3.5
117466,3.5
5421,3.5
88272,3.5
73499,3.5
73501,3.5
166015,3.5
88179,3.5
73515,3.5
193583,3.5
6020,3.5
183227,3.5
128832,3.5
5980,3.5
76738,3.5
5975,3.5
86014,3.5
76743,3.5
76763,3.5
26,3.5
5515,3.5
3214,3.5
164540,3.5
182793,3.5
3609,3.5
77206,3.5
5522,3.5
5525,3.5
77233,3.5
5527,3.5
3747,3.5
3217,3.5
4064,3.5
183197,3.5
85397,3.5
119155,3.5
2660,3.5
5984,3.5
118880,3.5
148166,3.5
74795,3.5
118082,3.5
2669,3.5
193579,3.5
128736,3.5
5472,3.5
118166,3.5
75985,3.5
5479,3.5
76060,3.5
118572,3.5
152270,3.5
118784,3.5
5990,3.5
128542,3.5
160684,3.5
130052,3.5
4259,3.5
1117,3.5
5497,3.5
86279,3.5
3760,3.5
380,3.497191011235955
10,3.496212121212121
21,3.49438202247191
141,3.494186046511628
2353,3.4925373134328357
8644,3.4918032786885247
1022,3.488095238095238
91658,3.488095238095238
1580,3.487878787878788
3174,3.4871794871794872
61323,3.4871794871794872
3702,3.486842105263158
8622,3.4864864864864864
30810,3.4864864864864864
671,3.486111111111111
524,3.485294117647059
597,3.4851851851851854
53322,3.484848484848485
4874,3.484848484848485
56174,3.4838709677419355
2321,3.4836065573770494
3033,3.483050847457627
4901,3.4814814814814814
3994,3.4794520547945207
2993,3.4791666666666665
1031,3.4791666666666665
2108,3.4791666666666665
1396,3.4782608695652173
236,3.477777777777778
1376,3.4767441860465116
3210,3.4761904761904763
2139,3.4761904761904763
34437,3.4761904761904763
1049,3.4761904761904763
1127,3.475806451612903
3081,3.475806451612903
3253,3.4754098360655736
5528,3.473684210526316
2009,3.473684210526316
1441,3.473684210526316
2863,3.473684210526316
2174,3.4725274725274726
138036,3.4722222222222223
539,3.4716981132075473
31696,3.4714285714285715
1019,3.4705882352941178
339,3.4693877551020407
8917,3.46875
60126,3.46875
97306,3.466666666666667
1057,3.466666666666667
147,3.466666666666667
3255,3.466666666666667
95167,3.466666666666667
135569,3.466666666666667
1339,3.4655172413793105
52,3.4642857142857144
3186,3.4642857142857144
3418,3.4634146341463414
88744,3.462962962962963
2712,3.4622641509433962
73,3.4615384615384617
3551,3.4615384615384617
36517,3.4615384615384617
253,3.458715596330275
188,3.4583333333333335
3812,3.4583333333333335
4489,3.4583333333333335
54999,3.4583333333333335
2687,3.4583333333333335
119141,3.4583333333333335
63113,3.4571428571428573
799,3.4565217391304346
8807,3.4558823529411766
2671,3.455357142857143
7247,3.4545454545454546
6242,3.4545454545454546
3397,3.4545454545454546
54004,3.4545454545454546
6662,3.4545454545454546
30822,3.4545454545454546
104241,3.4545454545454546
1216,3.4545454545454546
48783,3.4545454545454546
2406,3.4537037037037037
252,3.453488372093023
3536,3.4523809523809526
8910,3.4523809523809526
1566,3.4516129032258065
166461,3.45
79139,3.45
79134,3.45
3018,3.45
55290,3.45
596,3.45
661,3.4489795918367347
1129,3.448717948717949
3753,3.448529411764706
780,3.4455445544554455
3635,3.4444444444444446
4678,3.4444444444444446
33437,3.4444444444444446
38886,3.4444444444444446
49396,3.4444444444444446
133419,3.4444444444444446
62956,3.4444444444444446
7123,3.4444444444444446
1012,3.4444444444444446
96110,3.4444444444444446
59784,3.4444444444444446
41566,3.443548387096774
3969,3.4423076923076925
41285,3.4411764705882355
6879,3.4411764705882355
1094,3.4404761904761907
1909,3.4404761904761907
2915,3.4404761904761907
104,3.4393939393939394
106002,3.4375
143385,3.4375
63062,3.4375
87869,3.4375
5103,3.4375
6659,3.4375
3272,3.4375
2348,3.4375
407,3.4375
2387,3.4375
53125,3.4375
78574,3.4375
58299,3.4375
5630,3.435483870967742
91500,3.435185185185185
587,3.4347826086956523
112623,3.433333333333333
2021,3.4324324324324325
203,3.4318181818181817
2085,3.4318181818181817
2,3.4318181818181817
33493,3.4294871794871793
1619,3.4285714285714284
3441,3.4285714285714284
6639,3.4285714285714284
47200,3.4285714285714284
4951,3.4285714285714284
107406,3.4285714285714284
71254,3.4285714285714284
5303,3.4285714285714284
58047,3.4285714285714284
3521,3.4285714285714284
45431,3.4285714285714284
592,3.4285714285714284
56145,3.4285714285714284
207,3.4285714285714284
55269,3.4285714285714284
8880,3.4285714285714284
4889,3.4285714285714284
218,3.4285714285714284
229,3.4285714285714284
6868,3.4285714285714284
2243,3.4285714285714284
7458,3.4270833333333335
2232,3.425925925925926
52281,3.425925925925926
292,3.4257425742574257
1994,3.425531914893617
2081,3.425373134328358
6297,3.425
3555,3.4242424242424243
1799,3.423076923076923
174055,3.423076923076923
3869,3.423076923076923
2490,3.422222222222222
4361,3.421875
33004,3.4204545454545454
4975,3.4204545454545454
1777,3.419642857142857
3948,3.4175824175824174
2099,3.4166666666666665
7235,3.4166666666666665
1916,3.4166666666666665
73268,3.4166666666666665
118696,3.4166666666666665
2976,3.4166666666666665
99112,3.4166666666666665
2527,3.4166666666666665
103372,3.4166666666666665
103341,3.4166666666666665
122890,3.4166666666666665
136598,3.4166666666666665
58103,3.4166666666666665
2184,3.4166666666666665
3412,3.4166666666666665
6669,3.4166666666666665
1416,3.4166666666666665
3510,3.4166666666666665
64034,3.4166666666666665
2282,3.4166666666666665
514,3.4166666666666665
79185,3.4166666666666665
1721,3.414285714285714
3745,3.413793103448276
1321,3.4130434782608696
1645,3.411764705882353
616,3.411111111111111
64983,3.409090909090909
102903,3.409090909090909
2096,3.409090909090909
97225,3.409090909090909
3262,3.409090909090909
1078,3.409090909090909
53972,3.40625
1093,3.4054054054054053
3868,3.4047619047619047
1370,3.4044117647058822
180,3.4027777777777777
4085,3.402173913043478
6863,3.4015151515151514
41569,3.4
6663,3.4
4372,3.4
2702,3.4
175569,3.4
68,3.4
8253,3.4
27020,3.4
71379,3.4
469,3.4
58105,3.4
76,3.4
71135,3.4
2070,3.4
550,3.4
2618,3.4
7320,3.4
55830,3.4
68073,3.4
4220,3.4
4267,3.4
2080,3.4
2077,3.4
2769,3.4
340,3.4
104218,3.4
3425,3.4
270,3.4
3528,3.4
266,3.3970588235294117
230,3.3958333333333335
329,3.3935185185185186
90405,3.392857142857143
3980,3.392857142857143
26614,3.388888888888889
71156,3.388888888888889
164909,3.388888888888889
1914,3.388888888888889
95105,3.388888888888889
2015,3.388888888888889
500,3.388888888888889
63859,3.388888888888889
39444,3.388888888888889
35957,3.388888888888889
111921,3.388888888888889
42002,3.388888888888889
55267,3.388888888888889
921,3.388888888888889
2413,3.388888888888889
708,3.3879310344827585
350,3.3859649122807016
1029,3.3857142857142857
3852,3.3846153846153846
3477,3.3846153846153846
2454,3.3846153846153846
507,3.3846153846153846
2455,3.383720930232558
477,3.3823529411764706
1835,3.3823529411764706
1965,3.380952380952381
2706,3.378640776699029
7373,3.3780487804878048
494,3.3780487804878048
45517,3.3780487804878048
2003,3.3780487804878048
67267,3.375
2970,3.375
7048,3.375
1447,3.375
26865,3.375
46967,3.375
4535,3.375
8364,3.375
3274,3.375
85020,3.375
4042,3.375
4850,3.375
1099,3.375
25825,3.375
316,3.375
86548,3.375
32289,3.375
513,3.375
149406,3.375
4703,3.375
103772,3.375
6093,3.375
4067,3.375
1353,3.375
74685,3.375
72167,3.375
1672,3.375
7151,3.375
102686,3.375
2337,3.375
3516,3.375
2593,3.375
102407,3.375
4062,3.375
840,3.375
33615,3.375
4585,3.375
5809,3.375
40851,3.375
2861,3.375
61352,3.375
2693,3.375
4359,3.375
2443,3.375
4381,3.375
1032,3.375
6658,3.375
5222,3.375
56788,3.375
103980,3.375
92420,3.375
92507,3.375
2057,3.375
2985,3.3714285714285714
4701,3.370967741935484
4321,3.370967741935484
2109,3.3703703703703702
2431,3.3703703703703702
1573,3.3701298701298703
2012,3.3693181818181817
785,3.369047619047619
1088,3.369047619047619
2018,3.3684210526315788
3917,3.3666666666666667
6957,3.3653846153846154
107348,3.3636363636363638
2414,3.3636363636363638
1963,3.3636363636363638
1480,3.3636363636363638
65088,3.3636363636363638
27808,3.3636363636363638
2167,3.3620689655172415
3489,3.358490566037736
7380,3.357142857142857
81782,3.357142857142857
6721,3.357142857142857
95558,3.357142857142857
102716,3.357142857142857
4006,3.357142857142857
64575,3.357142857142857
2946,3.357142857142857
